datetime,target_tempmax,target_tempmin,temp,humidity,precip,windspeed,winddir_sin,winddir_cos,cloudcover,visibility,humidity_roll_mean_7,precip_roll_mean_7,temp_lag_1,humidity_lag_1,precip_lag_1,temp_lag_2,humidity_lag_2,precip_lag_2,temp_lag_3,humidity_lag_3,precip_lag_3,tempmax_vs_doy_avg
4/23/1998,37.1,25.1,1.3053438908785826,-1.182411951,-0.802809964,2.7673309827254395,-2.520322738,-0.839267848,-0.357527782,0.7002130618318239,0.6590382453937078,-0.69008427,0.8449207561242035,0.23480261999275767,-0.806969814,0.3331935005244306,1.1432221762260724,-0.815689722,-0.007576305,0.5025606485691941,-0.820167755,-0.127581124
4/24/1998,31.1,26.9,1.3440177491269376,-0.904626953,-0.802809964,-0.519310549,0.7076882359309346,-0.816494722,-0.618247143,0.909898289599653,0.4930363978708672,-0.854588657,1.306439028547335,-1.170324155,-0.806969814,0.8520691845649281,0.21703292011764133,-0.815689722,0.33947832141374434,1.1231019268519027,-0.820167755,-0.127581124
4/25/1998,34.1,26.1,0.8219206627741422,0.7003530340141585,-0.802809964,0.5006816501837463,0.8525057430717531,-0.156521447,0.3234556211890703,0.9518353351532187,0.12330501104665828,-0.872462793,1.3448988845825958,-0.89933542,-0.806969814,1.313292014823148,-1.192385513,-0.815689722,0.8600602613250956,0.20229873972272241,-0.820167755,-0.127581124
4/26/1998,30.2,26.1,1.0346268831400962,0.5254513687386084,-0.802809964,0.7273465834379162,0.49002365395005637,-1.149739307,0.5141309742216472,-0.641772396,0.17423739653223458,-0.872462793,0.8256908281065727,0.6663772724328165,-0.806969814,1.3517272506779994,-0.920569101,-0.815689722,1.322799763468519,-1.198923502,-0.820167755,-0.127581124
4/27/1998,31.1,25.1,0.6865621589048991,0.8649663660382074,1.8702672718789157,0.04735178367540802,0.6990048622441739,-0.834220865,0.5024569730155706,-0.138527849,0.14971439581981646,-1.302977444,1.0372200363005084,0.4957547354216315,-0.806969814,0.8328515666375019,0.6499257246031032,-0.815689722,1.3613613886471372,-0.928687784,-0.820167755,-0.127581124
4/28/1998,30.1,25,0.802583733649965,0.9678496985532375,1.5788835319358632,1.1806764499462545,0.613309583500683,-0.984318694,0.4752176368680601,-0.97726876,0.20441955074733942,0.9089057140191181,0.6910813319831594,0.8269631896198161,1.8690958668863495,1.0442453638391864,0.478782057713503,-0.815689722,0.840779448735786,0.632674142402665,-0.820167755,-0.127581124
4/29/1998,33.1,27.1,0.647888300656544,0.9678496985532375,0.3232209966787621,0.04735178367540802,0.7616350070900587,-0.689930554,0.7009149935188651,0.11309442408190223,0.16103270414565643,0.9882281699487714,0.8064609000889427,0.9273293878616904,1.5679270674247754,0.6983282411455213,0.8110021169697876,1.8597991642432676,1.0528683872181888,0.46252572738966546,-0.820167755,-0.127581124
4/30/1998,34.1,23.1,1.0152899540159184,0.6694880342596498,-0.802809964,1.4073413832004238,0.4749213832287235,-1.167227655,-0.197983099,1.4131428362424425,0.2911932439507073,0.9974169179981043,0.6526214759478985,0.9273293878616904,0.30729387788225243,0.8136339487100765,0.9116748621989649,1.541172668090195,0.705813760610621,0.7928138271207841,1.8512352433159418,-0.127581124
5/1/1998,34.1,27.1,0.9379422375192082,0.36083803671455944,-0.802809964,0.04735178367540802,0.742149199957308,-0.739494319,-0.505398464,0.9937723807067844,0.6307424765598114,0.9974169179981043,1.0179901082828777,0.6362674129602546,-0.806969814,0.6598930052906697,0.9116748621989649,0.2749511966990624,0.8214986361464771,0.892901130069608,1.5175967700360549,-0.127581124
5/2/1998,29.1,22.1,1.1313115287609843,0.5974697014991284,-0.802809964,0.04735178367540802,0.7356168574221785,-0.755022375,-0.731095821,0.36471669740329704,0.8627677846950762,0.9974169179981043,0.9410703962123559,0.3351688182346319,-0.806969814,1.0250277459117603,0.6197239010343503,-0.815689722,0.6672521354320025,0.892901130069608,0.2488745815194895,-0.127581124
5/3/1998,30,25.1,0.37717129291805707,1.2867880293498302,1.647027973814645,2.3706673495306436,-1.966582001,1.0839889108675826,0.5569356453105927,0.6582760162782583,0.8439039388058133,0.9974169179981043,1.133369676388661,0.5660110741909423,-0.806969814,0.9481572742020573,0.31770566534681854,-0.815689722,1.0335875746288792,0.6026479515180181,-0.820167755,-0.127581124
5/4/1998,33.1,24.9,0.5705405841598332,0.9575613653017336,1.8217417762509538,-0.122646916,-0.325739344,-1.68210969,0.23784627901117858,-0.306276031,0.9834964015554956,1.0818344282548513,0.3834024837010712,1.2384646024114998,1.6375977501344117,1.1403334534763157,0.5492529793739259,-0.815689722,0.9564643242716422,0.30238604267154634,-0.820167755,-0.127581124
5/5/1998,32.1,26.1,0.7639098754016093,0.5563163684931172,-0.802809964,-0.632643016,0.38293007925363415,-1.263974479,0.6814583248420715,0.909898289599653,1.0004738633840204,0.6644657906877202,0.5757017638773761,0.917292768037502,1.818018257609371,0.39084635430670756,1.2237603724094137,1.6134486103289256,1.1492724501647353,0.5325868394538411,-0.820167755,-0.127581124
5/6/1998,33.1,26.1,0.8412575918983202,0.7209297005171648,-0.802809964,1.4073413832004238,0.3446282113553239,-1.299976197,0.4168476308376795,0.2808426062961657,0.9250184785064944,0.5259666222226297,0.7680010440536811,0.5258645948941935,-0.806969814,0.583022533580966,0.9016075876760463,1.8039893798437372,0.39732075918167176,1.2031717692109616,1.5920115365957712,-0.127581124
5/7/1998,33.1,27,0.9959530248917412,0.29910803720554197,-0.802809964,2.087336182962932,0.4458782546838146,-1.199500562,0.4518696344559075,1.0776464718139165,0.8797452465236029,0.5065431931981158,0.8449207561242035,0.6864505120811917,-0.806969814,0.7751987128552243,0.5089838812822559,-0.815689722,0.5901288850747649,0.8828923997747248,1.7911921570366405,-0.127581124
5/8/1998,34.1,24.1,1.0733007413884514,0.16535970493600316,0.8236435705133527,2.483999816157728,0.29837811959876054,-1.340587485,0.39739096216088593,0.9937723807067844,0.8118354005299702,0.5065431931981158,0.9987601802652475,0.27494909928950795,-0.806969814,0.8520691845649281,0.6700602736489389,-0.815689722,0.782937010967858,0.49255191827431233,-0.820167755,-0.127581124
5/9/1998,32.1,25.3,0.7252360171532543,0.4945863689840983,0.8236435705133527,1.8606712497087627,-0.021555147,-1.555571085,0.3429122898658638,1.371205790688877,0.7759940928121787,0.5448717541690187,1.0756798923357693,0.14447304157507174,0.8063030173281067,1.005810127984335,0.2573020182093128,-0.815689722,0.8600602613250956,0.65269160299243,-0.820167755,-0.127581124
5/10/1998,30.1,25.5,0.9572791666433854,0.9472730320502313,-0.802809964,1.4073413832004238,0.2318496825642919,-1.394111228,0.5608269790459512,1.24539465402818,0.7571302456024454,0.581217909914666,0.7295411880184203,0.4656448759490681,0.8063030173281067,1.082680599694038,0.12642744941138265,0.7701004010180925,1.0143067620395703,0.24233366090225256,-0.820167755,-0.127581124
5/11/1998,32.1,26.1,0.6285513715323662,1.369094695361854,-0.802809964,1.3506751498868812,0.8026222040587364,-0.562378394,0.7242629959310171,0.7002130618318239,0.6948795531114975,0.3776146125578365,0.960300324229986,0.9072561482133152,-0.806969814,0.7367634770003728,0.4485802341447487,0.7701004010180925,1.0914300123968073,0.11222016706878174,0.7398558790799357,-0.127581124
5/12/1998,32,25.2,0.8219206627741422,0.9164080322957225,-0.802809964,2.087336182962932,0.7505767107289134,-0.718696285,0.42463029830839644,0.7002130618318239,0.7703349379890254,-0.872462793,0.6333915479302678,1.3187575610049989,-0.806969814,0.9673748921294827,0.8915403131531292,-0.815689722,0.7443753857892395,0.43249953650501716,0.7398558790799357,-0.127581124
5/13/1998,34.1,25.1,0.7832468045257872,0.8135246997806924,1.796433078874108,1.4073413832004238,0.3006178691304907,-1.338688328,0.8760250116100069,0.7840871529389553,0.83635839992192,-0.872462793,0.8256908281065727,0.8771462887407533,-0.806969814,0.6406753873632436,1.3042985685927553,-0.815689722,0.9757451368609511,0.872883669479843,-0.820167755,-0.127581124
5/14/1998,34.1,27.1,1.0346268831400962,0.185936371439008,-0.802809964,0.7273465834379162,0.49561669866607694,-1.143132602,-0.555985803,1.371205790688877,0.8533358617504447,0.2220388718070983,0.7872309720713119,0.776780090498879,1.7916382998268765,0.8328515666375019,0.8613384895843763,-0.815689722,0.6479713228426929,1.2832416115700205,-0.820167755,-0.127581124
5/15/1998,32,22.9,1.1893223161335174,0.5974697014991284,-0.802809964,0.7273465834379162,0.7345105487796072,-0.757604374,0.33123828865978777,1.0776464718139165,0.8325856318004417,0.2220388718070983,1.0372200363005084,0.16454628122344545,-0.806969814,0.7944163307826504,0.7606657443551991,1.775665684516352,0.840779448735786,0.8428574785951961,-0.820167755,-0.127581124
5/16/1998,33.1,23.2,0.7832468045257872,0.8135246997806924,0.3232209966787621,2.087336182962932,0.8483145808539041,-0.073617664,0.6658929899006365,0.7421501073853896,0.9118137861199163,0.16253661431899313,1.1910594604415525,0.5660110741909423,-0.806969814,1.0442453638391864,0.14656199845721696,-0.815689722,0.8022178235571675,0.7427701756463722,1.7611696946143534,-0.127581124
5/17/1998,31.1,26.1,0.7445729462774321,0.041899705917966774,1.8801381925281517,0.04735178367540802,-2.543516452,0.41710444949022407,0.20671560912830902,0.7421501073853896,0.9702917091689156,0.13107387155452752,0.7872309720713119,0.776780090498879,0.30729387788225243,1.1979863072585932,0.5492529793739259,-0.815689722,1.0528683872181888,0.13223762765854538,-0.820167755,-0.127581124
5/18/1998,31.9,27,0.8412575918983202,0.7517947002716735,-0.802809964,-0.632643016,0.7616350070900587,-0.689930554,0.8098723381089088,0.40665374295686346,0.8042898616460769,1.3066434347187152,0.748771116036051,0.02403360368482239,1.8796346234183596,0.7944163307826504,0.7606657443551991,0.2749511966990624,1.2071148879326634,0.5325868394538411,-0.820167755,-0.127581124
5/19/1998,31.9,26.1,0.7639098754016093,1.2764996960983277,-0.481073202,-0.632643016,0.21534556977807753,-1.40657255,1.0355696947597137,-0.390150123,0.6911067836695508,1.3066434347187152,0.8449207561242035,0.7165603715537536,-0.806969814,0.7559810949277989,0.005620155136369671,1.8716088512394378,0.8022178235571675,0.7427701756463722,0.2488745815194895,-0.127581124
5/20/1998,37.1,27.1,0.8219206627741422,1.0192913648107527,1.5788835319358632,-0.632643016,-0.003006802,-1.545698323,1.0277870272889962,0.7421501073853896,0.7571302456024454,1.3076456468071338,0.7680010440536811,1.228427982587313,-0.489542997,0.8520691845649281,0.7002620972176918,-0.815689722,0.763656198378549,-0.007884596,1.864214475603537,-0.127581124
5/21/1998,38,28.1,1.3826916073752935,0.021323039414960464,-0.802809964,0.6706803501243738,-1.077999412,-1.765075778,0.5841749814581038,0.8260241984925217,0.7948579387014435,1.231884909229234,0.8256908281065727,0.9775124869826275,1.5679270674247754,0.7751987128552243,1.2136930978864966,-0.506642112,0.8600602613250956,0.682717793877077,-0.820167755,-0.127581124
5/22/1998,38,26.2,1.7500932607346678,-1.038375285,-0.802809964,-0.632643016,-2.005678124,-1.430947237,0.5958489826641798,1.0776464718139165,0.7646757844863387,1.231884909229234,1.3833587406178574,0.003960364036447262,-0.806969814,0.8328515666375019,0.9620112348135536,1.541172668090195,0.782937010967858,1.1931630389160799,-0.518605853,-0.127581124
5/23/1998,27.1,24.1,1.4600393238720035,-0.246173625,-0.802809964,2.087336182962932,0.028473207675079732,1.1543977158381478,0.7943070031674737,1.2034576084746136,0.4647406290369709,1.231884909229234,1.7487273729528365,-1.029811478,-0.806969814,1.3901624865328517,-0.014514394,-0.815689722,0.840779448735786,0.94294478154402,1.5175967700360549,-0.127581124
5/24/1998,30.8,22.7,0.16446507255210374,0.8238130330321949,1.8788753866054702,1.4640076165139662,-2.151047884,0.9417215872628322,0.949960352581822,0.07115737852833655,0.27044301268023396,1.2259952216757377,1.4602784526883792,-0.256991751,-0.806969814,1.7552972271539424,-1.05144367,-0.815689722,1.3999230138257563,-0.027902057,-0.820167755,-0.127581124
5/25/1998,31.9,23,0.5512036550356559,-1.645386947,-0.802809964,1.4073413832004238,-1.535717144,1.2958744677991645,-0.649377813,0.7840871529389553,0.41380824355139456,1.1891210715276874,0.17187327550713624,0.7868167103230659,1.8782811940184256,1.4670329582425548,-0.276263532,-0.815689722,1.766258453022633,-1.058801277,-0.820167755,-0.127581124
5/26/1998,32.1,26,0.5705405841598332,-0.822320287,-0.802809964,-0.575976783,0.6491449534542159,-0.926249103,-0.668834481,0.8679612440460873,-0.025719373,1.1891210715276874,0.556471835859746,-1.621972047,-0.806969814,0.17945255710502378,0.7707330188781162,1.8700818206130512,1.4770462641829933,-0.288129045,-0.820167755,-0.127581124
5/27/1998,34.1,24.7,0.8992683792708531,-0.410786957,-0.802809964,1.4073413832004238,0.39126937503796727,-1.255828482,0.7437196646078106,0.9518353351532187,-0.410541838,1.1878442735410324,0.5757017638773761,-0.819042462,-0.806969814,0.5638049156535405,-1.645412867,-0.815689722,0.18523182069926974,0.752778905941254,1.8625265288315027,-0.127581124
5/28/1998,31.1,24.9,0.7832468045257872,0.4122797029720745,1.5788835319358632,-0.575976783,0.8227160803781298,0.10463958313751259,0.938286351375746,0.6582760162782583,-0.6727493,1.1339806247735729,0.9026105401770951,-0.417577669,-0.806969814,0.583022533580966,-0.840030905,-0.815689722,0.570848072485456,-1.649316365,-0.820167755,-0.127581124
5/29/1998,31.1,25.2,0.802583733649965,0.2888197039540381,1.845014657391879,-0.065980683,-0.143846362,1.2401953700986452,0.39739096216088593,1.2034576084746136,-0.601066685,1.1878442735410324,0.7872309720713119,0.385351917355569,1.5679270674247754,0.9097220383472058,-0.437339924,-0.815689722,0.5901288850747649,-0.848617941,-0.820167755,-0.127581124
5/30/1998,33,26,0.705899088029077,0.3299730369600507,1.8711979997412564,0.04735178367540802,0.181835062775995,1.0570423704805068,0.8059810043735502,0.2389055607426,-0.357723068,1.3849354591501433,0.8064609000889427,0.26491247946531965,1.8424084846263848,0.7944163307826504,0.36804203796140716,1.541172668090195,0.9179026990930237,-0.448268729,-0.820167755,-0.127581124
5/31/1998,36.1,28.1,0.8992683792708531,0.8649663660382074,-0.802809964,2.087336182962932,0.5048526126798315,-1.132063262,0.4051736296316029,-0.306276031,-0.252085529,1.6047121360740948,0.7103112600007901,0.3050589587620699,1.8700860922497229,0.8136339487100765,0.2472347436863942,1.8304316162253946,0.8022178235571675,0.3524296941459583,1.5175967700360549,-0.127581124
6/1/1998,37.1,25.1,1.2666700326302274,0.46372136922958956,-0.802809964,2.087336182962932,0.6255552172491585,-0.965112609,0.436304299514473,1.0776464718139165,-0.24453999,1.2701664650785753,0.9026105401770951,0.8269631896198161,-0.806969814,0.7175458590729473,0.2875038417780657,1.8609018949457792,0.8214986361464771,0.2323249306073693,1.819450977640044,-0.127581124
6/2/1998,33.9,25.4,1.2860069617544054,0.1962247046905119,-0.802809964,2.9939959159796095,0.6964796768425915,0.4653629816684757,0.3001076187769182,0.7002130618318239,0.14216885825639156,1.2701664650785753,1.2679791725120741,0.4355350164765061,-0.806969814,0.9097220383472058,0.8110021169697876,-0.815689722,0.7250945731999305,0.2723598517868994,1.852440775149278,-0.127581124
6/3/1998,35.1,25.9,0.9959530248917412,0.638623034505141,1.8329693368796964,-0.632643016,-2.008093627,-1.429230648,0.8332203405210608,1.4970169273495748,0.3289209357292352,1.2701664650785753,1.2872091005297048,0.17458290104763372,-0.806969814,1.2748567789682963,0.41837841057599584,-0.815689722,0.9179026990930237,0.7928138271207841,-0.820167755,-0.127581124
6/4/1998,30.9,25.1,1.2086592452576945,-0.00954196,-0.802809964,2.7673309827254395,0.8221468548616074,0.10735854938648294,0.5296963091630816,1.4550798817960091,0.521332168025234,1.41756770063069,0.9987601802652475,0.6061575534876925,1.8297661007571737,1.2940743968957225,0.15662927298013554,-0.815689722,1.2842381382899004,0.40247334562037024,-0.820167755,-0.127581124
6/5/1998,32.6,26.1,0.6672252297807212,0.5563163684931172,1.8644678735313314,-0.632643016,-0.985821695,1.396815447132017,0.9888736899354091,0.909898289599653,0.4439903977664994,1.3849354591501433,1.2102893884591825,-0.026149495,-0.806969814,1.005810127984335,0.5895220774655974,1.8166893785024565,1.30351895087921,0.14224635795342863,-0.820167755,-0.127581124
6/6/1998,30.1,25.1,0.8799314501466752,0.22708970444502063,1.8779235058794768,0.04735178367540802,0.6977447212046621,0.4628404799581434,0.7437196646078106,0.8679612440460873,0.4930363978708672,1.4552127604661782,0.6718514039655287,0.5258645948941935,1.8629386106249712,1.2172039251860187,-0.044716217,-0.815689722,1.0143067620395703,0.5726217606333712,1.8047319053290403,-0.127581124
6/7/1998,35.1,27.1,0.6672252297807212,1.317653029104339,1.827764598467339,0.04735178367540802,0.8528282776940436,-0.184185811,0.7515023320785281,-0.054653758,0.47417255198160424,1.5217589442176385,0.8833806121594643,0.2046927605201957,1.8772621581169695,0.6791106232180951,0.5089838812822559,1.8529677848089599,1.2263957005219723,-0.057928248,-0.820167755,-0.127581124
6/8/1998,32.2,25.7,1.2860069617544054,0.4328563694750808,-0.802809964,-0.632643016,0.7300351949620426,-0.767914907,0.5258049754277232,1.4970169273495748,0.5571734757430236,1.6047121360740948,0.6718514039655287,1.2685744618840618,1.8243162244813034,0.8905044204197796,0.18683109654888844,1.8689343929603734,0.6865329480213114,0.49255191827431233,1.8437904398619613,-0.127581124
6/9/1998,31.1,24.9,1.0152899540159184,0.062476372420973085,-0.802809964,-1.199305349,-0.168897528,1.2508559449098435,0.3429122898658638,1.8325132917781009,0.5515143222403388,1.6047121360740948,1.2872091005297048,0.4054251570039441,-0.806969814,0.6791106232180951,1.2539621959781666,1.8107901850193528,0.8986218865037141,0.17227254883807552,1.861260350140828,-0.127581124
6/10/1998,33.6,26.1,0.7252360171532543,1.2970763626013342,1.8797372700297257,-0.632643016,0.8493486296330148,-0.286485349,0.9071556814928765,0.5324648796175605,0.5269913215279187,1.6047121360740948,1.0179901082828777,0.04410684333319752,-0.806969814,1.2940743968957225,0.38817658700724295,-0.815689722,0.6865329480213114,1.2331979600956084,1.7984357834982416,-0.127581124
6/11/1998,36.1,27.1,0.9959530248917412,1.1221746973257827,-0.802809964,0.04735178367540802,0.5389592179904152,-1.089350614,0.20282427539295053,0.7002130618318239,0.6477199383883381,1.7371908486760637,0.7295411880184203,1.2485012222356882,1.8792047324074401,1.0250277459117603,0.025754704182205407,-0.815689722,1.30351895087921,0.3724471547357234,-0.820167755,-0.127581124
6/12/1998,36.1,28.1,1.4793762529961816,-0.338768624,-0.802809964,2.087336182962932,0.04923156588552727,-1.516378073,0.023822923566449647,1.1615205629210479,0.8552222471316532,1.7371908486760637,0.9987601802652475,1.0778786852245017,-0.806969814,0.7367634770003728,1.2338276469323324,1.8711234234503844,1.0335875746288792,0.012132864119957818,-0.820167755,-0.127581124
